ids,pvalue_less,pvalue_greater
132172,1.0,1.0
132173,1.0,1.0
132174,1.0,1.0
132175,1.0,1.0
132176,1.0,1.0
132177,1.0,1.0
132178,1.0,1.0
132179,1.0,1.0
132180,1.0,1.0
132181,1.0,1.0
132182,1.0,1.0
132183,1.0,1.0
132184,1.0,1.0
132185,1.0,1.0
132186,1.0,1.0
132187,1.0,1.0
132189,1.0,1.0
132190,1.0,1.0
132191,1.0,1.0
132192,1.0,1.0
132193,1.0,1.0
132194,1.0,1.0
132195,1.0,1.0
132196,1.0,1.0
132197,1.0,1.0
132198,1.0,1.0
132199,1.0,1.0
132200,1.0,1.0
132201,1.0,1.0
132202,1.0,1.0
132203,1.0,1.0
132204,1.0,1.0
132205,1.0,1.0
132206,1.0,1.0
132207,1.0,1.0
132208,1.0,1.0
132209,1.0,1.0
132210,1.0,1.0
132211,1.0,1.0
132213,1.0,1.0
132214,1.0,1.0
132215,1.0,1.0
132216,1.0,1.0
132217,1.0,1.0
132218,1.0,1.0
132219,1.0,1.0
132220,1.0,1.0
132221,1.0,1.0
132222,1.0,1.0
132223,1.0,1.0
132224,1.0,1.0
132225,1.0,1.0
132226,1.0,1.0
132227,1.0,1.0
132228,1.0,1.0
132229,1.0,1.0
132230,1.0,1.0
132231,1.0,1.0
132232,1.0,1.0
132233,1.0,1.0
132234,1.0,1.0
132235,1.0,1.0
132236,1.0,1.0
132237,1.0,1.0
132238,1.0,1.0
132239,1.0,1.0
132240,1.0,1.0
132241,1.0,1.0
132242,1.0,1.0
132243,1.0,1.0
132244,1.0,1.0
132245,1.0,1.0
132246,1.0,1.0
132247,1.0,1.0
132248,1.0,1.0
132249,1.0,1.0
132250,1.0,1.0
132251,1.0,1.0
132252,1.0,1.0
132253,1.0,1.0
132254,1.0,1.0
132255,1.0,1.0
132256,1.0,1.0
132257,1.0,1.0
132258,1.0,1.0
132259,1.0,1.0
132260,1.0,1.0
132261,1.0,1.0
132262,1.0,1.0
132263,1.0,1.0
132264,1.0,1.0
132265,1.0,1.0
132266,1.0,1.0
132267,1.0,1.0
132268,1.0,1.0
132269,1.0,1.0
132270,1.0,1.0
132271,1.0,1.0
132272,1.0,1.0
132273,1.0,1.0
132274,1.0,1.0
132275,1.0,1.0
132276,1.0,1.0
132277,1.0,1.0
132278,1.0,1.0
132279,1.0,1.0
132280,1.0,1.0
132281,1.0,1.0
132282,1.0,1.0
132283,1.0,1.0
132284,1.0,1.0
132285,1.0,1.0
132286,1.0,1.0
132287,1.0,1.0
132288,1.0,1.0
132289,1.0,1.0
132290,1.0,1.0
132291,1.0,1.0
132292,1.0,1.0
132293,1.0,1.0
132294,1.0,1.0
132295,1.0,1.0
132296,1.0,1.0
132297,1.0,1.0
132298,1.0,1.0
132299,1.0,1.0
132300,1.0,1.0
132301,1.0,1.0
132302,1.0,1.0
132303,1.0,1.0
132304,1.0,1.0
132305,1.0,1.0
132306,1.0,1.0
132307,1.0,1.0
132308,1.0,1.0
132309,1.0,1.0
132310,1.0,1.0
132311,1.0,1.0
132312,1.0,1.0
132313,1.0,1.0
132314,1.0,1.0
132315,1.0,1.0
132316,1.0,1.0
132317,1.0,1.0
132318,1.0,1.0
132319,1.0,1.0
132320,1.0,1.0
132321,1.0,1.0
132322,1.0,1.0
132323,1.0,1.0
132324,1.0,1.0
132325,1.0,1.0
132326,1.0,1.0
132327,1.0,1.0
132328,1.0,1.0
132329,1.0,1.0
132330,1.0,1.0
132331,1.0,1.0
132332,1.0,1.0
132333,1.0,1.0
132334,1.0,1.0
132335,1.0,1.0
132336,1.0,1.0
132337,1.0,1.0
132338,1.0,1.0
132339,1.0,1.0
132340,1.0,1.0
132341,1.0,1.0
132643,1.0,1.0
132738,1.0,1.0
132781,1.0,1.0
132859,1.0,1.0
132877,1.0,1.0
132923,1.0,1.0
132931,1.0,1.0
132932,1.0,1.0
132934,1.0,1.0
132947,1.0,1.0
132953,1.0,1.0
132986,1.0,1.0
132992,1.0,1.0
132997,1.0,1.0
133001,1.0,1.0
133002,1.0,1.0
133003,1.0,1.0
133004,1.0,1.0
133005,1.0,1.0
133006,1.0,1.0
133007,1.0,1.0
133008,1.0,1.0
133009,1.0,1.0
133010,1.0,1.0
133011,1.0,1.0
133012,1.0,1.0
133013,1.0,1.0
133014,1.0,1.0
133015,1.0,1.0
133016,1.0,1.0
133017,1.0,1.0
133018,1.0,1.0
133019,1.0,1.0
133020,1.0,1.0
133021,1.0,1.0
133022,1.0,1.0
133023,1.0,1.0
133024,1.0,1.0
133025,1.0,1.0
133026,1.0,1.0
133027,1.0,1.0
133028,1.0,1.0
133029,1.0,1.0
133030,1.0,1.0
133031,1.0,1.0
133032,1.0,1.0
133033,1.0,1.0
133034,1.0,1.0
133035,1.0,1.0
133036,1.0,1.0
133037,1.0,1.0
133038,1.0,1.0
133039,1.0,1.0
133040,1.0,1.0
133041,1.0,1.0
133042,1.0,1.0
133044,1.0,1.0
133045,1.0,1.0
133046,1.0,1.0
133047,1.0,1.0
133048,1.0,1.0
133049,1.0,1.0
133050,1.0,1.0
133051,1.0,1.0
133052,1.0,1.0
133053,1.0,1.0
133054,1.0,1.0
133055,1.0,1.0
133056,1.0,1.0
133057,1.0,1.0
133058,1.0,1.0
133059,1.0,1.0
133060,1.0,1.0
133061,1.0,1.0
133062,1.0,1.0
133063,1.0,1.0
133064,1.0,1.0
133065,1.0,1.0
133066,1.0,1.0
133067,1.0,1.0
133068,1.0,1.0
133069,1.0,1.0
133070,1.0,1.0
133071,1.0,1.0
133072,1.0,1.0
133073,1.0,1.0
133074,1.0,1.0
133075,1.0,1.0
133076,1.0,1.0
133077,1.0,1.0
133078,1.0,1.0
133079,1.0,1.0
133080,1.0,1.0
133081,1.0,1.0
133082,1.0,1.0
133083,1.0,1.0
133084,1.0,1.0
133085,1.0,1.0
133086,1.0,1.0
133087,1.0,1.0
133088,1.0,1.0
133089,1.0,1.0
133090,1.0,1.0
133091,1.0,1.0
133092,1.0,1.0
133093,1.0,1.0
133094,1.0,1.0
133095,1.0,1.0
133099,1.0,1.0
133100,1.0,1.0
133101,1.0,1.0
133102,1.0,1.0
133103,1.0,1.0
133104,1.0,1.0
133105,1.0,1.0
133106,1.0,1.0
133107,1.0,1.0
133108,1.0,1.0
133109,1.0,1.0
133110,1.0,1.0
133111,1.0,1.0
133112,1.0,1.0
133113,1.0,1.0
133114,1.0,1.0
133115,1.0,1.0
133116,1.0,1.0
133117,1.0,1.0
133118,1.0,1.0
133119,1.0,1.0
133121,1.0,1.0
133122,1.0,1.0
133123,1.0,1.0
133124,1.0,1.0
133125,1.0,1.0
133126,1.0,1.0
133127,1.0,1.0
133133,1.0,1.0
133138,1.0,1.0
133144,1.0,1.0
133146,1.0,1.0
133150,1.0,1.0
133157,1.0,1.0
133183,1.0,1.0
133188,1.0,1.0
133213,1.0,1.0
133235,1.0,1.0
133240,1.0,1.0
133263,1.0,1.0
133274,1.0,1.0
133285,1.0,1.0
133291,1.0,1.0
133293,1.0,1.0
133298,1.0,1.0
133321,1.0,1.0
133324,1.0,1.0
133325,1.0,1.0
133327,1.0,1.0
133332,1.0,1.0
133339,1.0,1.0
133341,1.0,1.0
133344,1.0,1.0
133357,1.0,1.0
133379,1.0,1.0
133386,1.0,1.0
133393,1.0,1.0
133394,1.0,1.0
133395,1.0,1.0
133397,1.0,1.0
133398,1.0,1.0
133399,1.0,1.0
133400,1.0,1.0
133401,1.0,1.0
133403,1.0,1.0
133405,1.0,1.0
133406,1.0,1.0
133408,1.0,1.0
133409,1.0,1.0
133410,1.0,1.0
133411,1.0,1.0
133412,1.0,1.0
133413,1.0,1.0
133414,1.0,1.0
133417,1.0,1.0
133418,1.0,1.0
133419,1.0,1.0
133420,1.0,1.0
133421,1.0,1.0
133422,1.0,1.0
133423,1.0,1.0
133424,1.0,1.0
133426,1.0,1.0
133427,1.0,1.0
133428,1.0,1.0
133429,1.0,1.0
133431,1.0,1.0
133432,1.0,1.0
133433,1.0,1.0
133434,1.0,1.0
133435,1.0,1.0
133436,1.0,1.0
133437,1.0,1.0
133438,1.0,1.0
133439,1.0,1.0
133440,1.0,1.0
133441,1.0,1.0
133442,1.0,1.0
133443,1.0,1.0
133444,1.0,1.0
133445,1.0,1.0
133446,1.0,1.0
133448,1.0,1.0
133449,1.0,1.0
133450,1.0,1.0
133452,1.0,1.0
133453,1.0,1.0
133454,1.0,1.0
133455,1.0,1.0
133456,1.0,1.0
133457,1.0,1.0
133458,1.0,1.0
133459,1.0,1.0
133460,1.0,1.0
133461,1.0,1.0
133462,1.0,1.0
133463,1.0,1.0
133464,1.0,1.0
133465,1.0,1.0
133466,1.0,1.0
133467,1.0,1.0
133468,1.0,1.0
133469,1.0,1.0
133470,1.0,1.0
133471,1.0,1.0
133472,1.0,1.0
133473,1.0,1.0
133474,1.0,1.0
133475,1.0,1.0
133476,1.0,1.0
133477,1.0,1.0
133478,1.0,1.0
133479,1.0,1.0
133480,1.0,1.0
133481,1.0,1.0
133482,1.0,1.0
133483,1.0,1.0
133484,1.0,1.0
133485,1.0,1.0
133486,1.0,1.0
133487,1.0,1.0
133488,1.0,1.0
133489,1.0,1.0
133490,1.0,1.0
133491,1.0,1.0
133492,1.0,1.0
133493,1.0,1.0
133494,1.0,1.0
133495,1.0,1.0
133496,1.0,1.0
133497,1.0,1.0
133498,1.0,1.0
133499,1.0,1.0
133500,1.0,1.0
133501,1.0,1.0
133502,1.0,1.0
133503,1.0,1.0
133504,1.0,1.0
133505,1.0,1.0
133506,1.0,1.0
133508,1.0,1.0
133509,1.0,1.0
133510,1.0,1.0
133511,1.0,1.0
133512,1.0,1.0
133513,1.0,1.0
133514,1.0,1.0
133515,1.0,1.0
133516,1.0,1.0
133517,1.0,1.0
133518,1.0,1.0
133519,1.0,1.0
133520,1.0,1.0
133521,1.0,1.0
133522,1.0,1.0
133523,1.0,1.0
133524,1.0,1.0
133525,1.0,1.0
133526,1.0,1.0
133527,1.0,1.0
133528,1.0,1.0
133529,1.0,1.0
133530,1.0,1.0
133531,1.0,1.0
133532,1.0,1.0
133533,1.0,1.0
133534,1.0,1.0
133536,1.0,1.0
133537,1.0,1.0
133538,1.0,1.0
133539,1.0,1.0
133540,1.0,1.0
133541,1.0,1.0
133542,1.0,1.0
133543,1.0,1.0
133544,1.0,1.0
133545,1.0,1.0
133546,1.0,1.0
133547,1.0,1.0
133548,1.0,1.0
133549,1.0,1.0
133550,1.0,1.0
133551,1.0,1.0
133552,1.0,1.0
133553,1.0,1.0
133554,1.0,1.0
133555,1.0,1.0
133556,1.0,1.0
133557,1.0,1.0
133558,1.0,1.0
133559,1.0,1.0
133560,1.0,1.0
133561,1.0,1.0
133562,1.0,1.0
133563,1.0,1.0
133564,0.5234765234765235,1.0
133565,1.0,1.0
133566,1.0,1.0
133567,1.0,1.0
133568,1.0,1.0
133569,1.0,1.0
133570,1.0,1.0
133571,1.0,1.0
133572,1.0,1.0
133573,1.0,1.0
133574,1.0,1.0
133575,1.0,1.0
133576,1.0,1.0
133577,1.0,1.0
133578,1.0,1.0
133579,1.0,1.0
133580,1.0,1.0
133581,1.0,1.0
133582,1.0,1.0
133583,1.0,1.0
133584,1.0,1.0
133585,1.0,1.0
133586,1.0,1.0
133587,1.0,1.0
133588,1.0,1.0
133589,1.0,1.0
133590,1.0,1.0
133591,1.0,1.0
133592,1.0,1.0
133593,1.0,1.0
133594,1.0,1.0
133595,1.0,1.0
133596,1.0,1.0
133597,1.0,1.0
133598,1.0,1.0
133599,1.0,1.0
133600,1.0,1.0
133601,1.0,1.0
133602,1.0,1.0
133603,1.0,1.0
133604,1.0,1.0
133605,1.0,1.0
133606,1.0,1.0
133607,1.0,1.0
133608,1.0,1.0
133609,1.0,1.0
133610,1.0,1.0
133611,1.0,1.0
133612,1.0,1.0
133613,1.0,1.0
133614,1.0,1.0
133615,1.0,1.0
133616,1.0,1.0
133618,1.0,1.0
133619,1.0,1.0
133620,1.0,1.0
133621,1.0,1.0
133622,1.0,1.0
133623,1.0,1.0
133624,1.0,1.0
133625,1.0,1.0
133626,1.0,1.0
133627,1.0,1.0
133628,1.0,1.0
133629,1.0,1.0
133630,1.0,1.0
133631,1.0,1.0
133632,1.0,1.0
133633,1.0,1.0
133634,1.0,1.0
133635,1.0,1.0
133636,1.0,1.0
134015,1.0,1.0
134092,1.0,1.0
134117,1.0,1.0
134190,1.0,1.0
134197,1.0,1.0
134250,1.0,1.0
134259,1.0,1.0
134277,1.0,1.0
134279,1.0,1.0
134282,1.0,1.0
134288,1.0,1.0
134296,1.0,1.0
134301,1.0,1.0
134315,1.0,1.0
134317,1.0,1.0
134319,1.0,1.0
134321,1.0,1.0
134324,1.0,1.0
134337,1.0,1.0
134342,1.0,1.0
134345,1.0,1.0
134346,1.0,1.0
134349,1.0,1.0
134350,1.0,1.0
134351,1.0,1.0
134353,1.0,1.0
134354,1.0,1.0
134355,1.0,1.0
134356,1.0,1.0
134357,1.0,1.0
134358,1.0,1.0
134359,1.0,1.0
134360,1.0,1.0
134361,1.0,1.0
134362,1.0,1.0
134363,1.0,1.0
134364,1.0,1.0
134365,1.0,1.0
134366,1.0,1.0
134367,1.0,1.0
134368,1.0,1.0
134369,1.0,1.0
134370,1.0,1.0
134371,0.000999000999000999,1.0
134372,1.0,1.0
134373,1.0,1.0
134374,1.0,1.0
134375,1.0,1.0
134376,1.0,1.0
134377,1.0,1.0
134378,1.0,1.0
134379,1.0,1.0
134380,1.0,1.0
134381,1.0,1.0
134382,1.0,1.0
134383,1.0,1.0
134384,1.0,1.0
134385,1.0,1.0
134386,1.0,1.0
134387,1.0,1.0
134388,1.0,1.0
134390,1.0,1.0
134391,1.0,1.0
134392,1.0,1.0
134393,1.0,1.0
134394,1.0,1.0
134396,1.0,1.0
134397,1.0,1.0
134398,1.0,1.0
134399,1.0,1.0
134400,1.0,1.0
134401,1.0,1.0
134403,1.0,1.0
134404,1.0,1.0
134405,1.0,1.0
134406,1.0,1.0
134407,1.0,1.0
134408,1.0,1.0
134409,1.0,1.0
134410,1.0,1.0
134411,1.0,1.0
134412,1.0,1.0
134413,1.0,1.0
134414,1.0,1.0
134415,1.0,1.0
134416,1.0,1.0
134417,1.0,1.0
134418,1.0,1.0
134419,1.0,1.0
134420,1.0,1.0
134421,1.0,1.0
134422,1.0,1.0
134423,1.0,1.0
134424,1.0,1.0
134425,1.0,1.0
134426,1.0,1.0
134427,1.0,1.0
134428,1.0,1.0
134429,1.0,1.0
134430,1.0,1.0
134431,1.0,1.0
134432,1.0,1.0
134433,1.0,1.0
134434,1.0,1.0
134435,1.0,1.0
134436,1.0,1.0
134437,1.0,1.0
134438,1.0,1.0
134439,1.0,1.0
134440,1.0,1.0
134441,1.0,1.0
134442,1.0,1.0
134443,1.0,1.0
134444,1.0,1.0
134445,1.0,1.0
134446,1.0,1.0
134447,1.0,1.0
134448,1.0,1.0
134449,1.0,1.0
134450,1.0,1.0
134451,1.0,1.0
134452,1.0,1.0
134453,1.0,1.0
134454,1.0,1.0
134455,1.0,1.0
134456,1.0,1.0
134457,1.0,1.0
134458,1.0,1.0
134459,1.0,1.0
134460,1.0,1.0
134461,1.0,1.0
134462,1.0,1.0
134463,1.0,1.0
134464,1.0,1.0
134465,1.0,1.0
134466,1.0,1.0
134467,1.0,1.0
134468,1.0,1.0
134469,1.0,1.0
134477,1.0,1.0
134479,1.0,1.0
134481,1.0,1.0
134492,1.0,1.0
134494,1.0,1.0
134500,1.0,1.0
134506,1.0,1.0
134507,1.0,1.0
134512,0.46353646353646355,1.0
134524,1.0,1.0
134535,1.0,1.0
134571,1.0,1.0
134582,1.0,1.0
134584,1.0,1.0
134601,1.0,1.0
134618,1.0,1.0
134655,1.0,1.0
134670,1.0,1.0
134684,1.0,1.0
134691,1.0,1.0
134701,1.0,1.0
134702,1.0,1.0
134713,1.0,1.0
134714,1.0,1.0
134715,1.0,1.0
134716,1.0,1.0
134717,1.0,1.0
134718,1.0,1.0
134719,1.0,1.0
134722,1.0,1.0
134723,1.0,1.0
134724,1.0,1.0
134725,1.0,1.0
134726,1.0,1.0
134727,1.0,1.0
134728,1.0,1.0
134729,1.0,1.0
134730,1.0,1.0
134731,1.0,1.0
134732,1.0,1.0
134733,1.0,1.0
134735,1.0,1.0
134736,1.0,1.0
134737,1.0,1.0
134738,1.0,1.0
134739,1.0,1.0
134740,1.0,1.0
134742,1.0,1.0
134743,1.0,1.0
134744,1.0,1.0
134745,1.0,1.0
134746,1.0,1.0
134747,1.0,1.0
134748,1.0,1.0
134749,1.0,1.0
134750,1.0,1.0
134751,1.0,1.0
134752,1.0,1.0
134753,1.0,1.0
134754,1.0,1.0
134755,1.0,1.0
134756,1.0,1.0
134757,1.0,1.0
134758,1.0,1.0
134759,1.0,1.0
134760,1.0,1.0
134761,1.0,1.0
134762,1.0,1.0
134763,1.0,1.0
134765,1.0,1.0
134766,1.0,1.0
134767,1.0,1.0
134768,1.0,1.0
134769,1.0,1.0
134770,1.0,1.0
134771,1.0,1.0
134772,1.0,1.0
134774,1.0,1.0
134775,1.0,1.0
134776,1.0,1.0
134777,1.0,1.0
134778,1.0,1.0
134779,1.0,1.0
134781,1.0,1.0
134782,1.0,1.0
134783,1.0,1.0
134784,1.0,1.0
134785,1.0,1.0
134786,1.0,1.0
134787,1.0,1.0
134788,1.0,1.0
134789,1.0,1.0
134790,1.0,1.0
134791,1.0,1.0
134792,1.0,1.0
134793,1.0,1.0
134794,1.0,1.0
134795,1.0,1.0
134796,1.0,1.0
134797,1.0,1.0
134798,1.0,1.0
134799,0.25774225774225773,1.0
134800,1.0,1.0
134801,1.0,1.0
134802,1.0,1.0
134803,1.0,1.0
134804,1.0,1.0
134805,1.0,1.0
134806,1.0,1.0
134807,1.0,1.0
134808,1.0,1.0
134809,1.0,1.0
134810,1.0,1.0
134811,1.0,1.0
134812,1.0,1.0
134813,1.0,1.0
134814,1.0,1.0
134815,1.0,1.0
134816,1.0,1.0
134817,1.0,1.0
134818,1.0,1.0
134819,1.0,1.0
134820,1.0,1.0
134821,1.0,1.0
134822,1.0,1.0
134823,1.0,1.0
134824,1.0,1.0
134825,1.0,1.0
134826,1.0,1.0
134827,1.0,1.0
134828,1.0,1.0
134829,1.0,1.0
134830,1.0,1.0
134831,1.0,1.0
134832,1.0,1.0
134833,1.0,1.0
134834,1.0,1.0
134835,1.0,1.0
134836,1.0,1.0
134837,1.0,1.0
134838,1.0,1.0
134839,1.0,1.0
134840,1.0,1.0
134841,1.0,1.0
134842,1.0,1.0
134843,1.0,1.0
134844,1.0,1.0
134845,1.0,1.0
134846,1.0,1.0
134847,1.0,1.0
134848,1.0,1.0
134849,1.0,1.0
134850,1.0,1.0
134851,1.0,1.0
134852,1.0,1.0
134853,1.0,1.0
134854,1.0,1.0
134855,1.0,1.0
134856,1.0,1.0
134857,1.0,1.0
134858,1.0,1.0
134859,1.0,1.0
134860,1.0,1.0
134861,1.0,1.0
134862,1.0,1.0
134863,1.0,1.0
134864,1.0,1.0
134865,1.0,1.0
134866,1.0,1.0
134867,1.0,1.0
134868,1.0,1.0
134869,1.0,1.0
134870,1.0,1.0
134871,1.0,1.0
134872,1.0,1.0
134873,1.0,1.0
134874,1.0,1.0
134875,1.0,1.0
134876,1.0,1.0
134878,1.0,1.0
134879,1.0,1.0
134880,1.0,1.0
134881,1.0,1.0
134882,0.4755244755244755,1.0
134883,1.0,1.0
134884,1.0,1.0
134885,1.0,1.0
134886,1.0,1.0
134887,1.0,1.0
134888,1.0,1.0
134889,1.0,1.0
134890,1.0,1.0
134891,1.0,1.0
134892,1.0,1.0
134893,1.0,1.0
134894,1.0,1.0
134895,1.0,1.0
134896,1.0,1.0
134897,1.0,1.0
134898,1.0,1.0
134899,1.0,1.0
134900,1.0,1.0
134901,1.0,1.0
134902,1.0,1.0
134903,1.0,1.0
134904,1.0,1.0
134905,0.45854145854145856,1.0
134906,1.0,1.0
134907,1.0,1.0
134908,1.0,1.0
134909,1.0,1.0
134910,1.0,1.0
134911,1.0,1.0
134913,1.0,1.0
134914,1.0,1.0
134915,1.0,1.0
134916,1.0,1.0
134917,1.0,1.0
134918,1.0,1.0
134919,1.0,1.0
134920,1.0,1.0
134921,1.0,1.0
134922,1.0,1.0
134923,1.0,1.0
134924,1.0,1.0
134925,1.0,1.0
134926,1.0,1.0
134927,1.0,1.0
134928,1.0,1.0
134929,1.0,1.0
134930,1.0,1.0
134931,1.0,1.0
134932,1.0,1.0
134933,1.0,1.0
134934,1.0,1.0
134935,1.0,1.0
134936,1.0,1.0
134937,1.0,1.0
134938,1.0,1.0
134939,1.0,1.0
134940,1.0,1.0
134941,1.0,1.0
134942,1.0,1.0
134943,1.0,1.0
134944,1.0,1.0
134945,1.0,1.0
134946,1.0,1.0
134947,1.0,1.0
134948,1.0,1.0
134949,1.0,1.0
134950,1.0,1.0
134951,1.0,1.0
134952,1.0,1.0
134953,1.0,1.0
134954,1.0,1.0
134955,1.0,1.0
134956,1.0,1.0
134957,1.0,1.0
134958,1.0,1.0
134959,1.0,1.0
134960,1.0,1.0
134961,1.0,1.0
134962,1.0,1.0
134963,1.0,1.0
134964,1.0,1.0
134965,1.0,1.0
134966,1.0,1.0
135371,1.0,1.0
135412,1.0,1.0
135461,1.0,1.0
135477,1.0,1.0
135483,1.0,1.0
135521,1.0,1.0
135558,1.0,1.0
135585,1.0,1.0
135605,1.0,1.0
135612,1.0,1.0
135618,1.0,1.0
135621,1.0,1.0
135622,1.0,1.0
135623,1.0,1.0
135624,1.0,1.0
135625,1.0,1.0
135626,1.0,1.0
135627,1.0,1.0
135628,1.0,1.0
135629,1.0,1.0
135631,1.0,1.0
135632,1.0,1.0
135633,1.0,1.0
135634,1.0,1.0
135635,1.0,1.0
135636,1.0,1.0
135637,1.0,1.0
135638,1.0,1.0
135639,1.0,1.0
135640,1.0,1.0
135641,1.0,1.0
135643,1.0,1.0
135644,1.0,1.0
135645,0.5484515484515484,1.0
135646,1.0,1.0
135647,1.0,1.0
135648,1.0,1.0
135649,1.0,1.0
135650,1.0,1.0
135651,1.0,1.0
135652,1.0,1.0
135653,0.000999000999000999,1.0
135654,1.0,1.0
135655,1.0,1.0
135656,1.0,1.0
135657,1.0,1.0
135658,1.0,1.0
135659,1.0,1.0
135660,1.0,1.0
135661,1.0,1.0
135662,1.0,1.0
135663,1.0,1.0
135664,1.0,1.0
135665,1.0,1.0
135666,1.0,1.0
135668,1.0,1.0
135669,1.0,1.0
135670,1.0,1.0
135671,1.0,1.0
135672,1.0,1.0
135673,1.0,1.0
135674,1.0,1.0
135675,1.0,1.0
135676,1.0,1.0
135677,1.0,1.0
135678,1.0,1.0
135679,1.0,1.0
135680,1.0,1.0
135681,1.0,1.0
135682,1.0,1.0
135683,1.0,1.0
135684,1.0,1.0
135685,1.0,1.0
135686,1.0,1.0
135687,1.0,1.0
135689,1.0,1.0
135691,1.0,1.0
135692,1.0,1.0
135693,1.0,1.0
135694,1.0,1.0
135695,1.0,1.0
135696,1.0,1.0
135697,1.0,1.0
135698,1.0,1.0
135699,1.0,1.0
135700,1.0,1.0
135701,1.0,1.0
135702,1.0,1.0
135703,1.0,1.0
135704,1.0,1.0
135705,1.0,1.0
135706,1.0,1.0
135707,1.0,1.0
135708,1.0,1.0
135709,1.0,1.0
135710,1.0,1.0
135711,1.0,1.0
135712,1.0,1.0
135713,1.0,1.0
135714,1.0,1.0
135715,1.0,1.0
135716,1.0,1.0
135717,1.0,1.0
135718,1.0,1.0
135719,1.0,1.0
135720,1.0,1.0
135721,1.0,1.0
135722,1.0,1.0
135723,1.0,1.0
135724,1.0,1.0
135725,1.0,1.0
135726,1.0,1.0
135727,1.0,1.0
135728,1.0,1.0
135729,1.0,1.0
135730,1.0,1.0
135731,1.0,1.0
135732,1.0,1.0
135733,1.0,1.0
135734,1.0,1.0
135735,1.0,1.0
135754,1.0,1.0
135758,1.0,1.0
135765,1.0,1.0
135769,1.0,1.0
135786,1.0,1.0
135796,1.0,1.0
135797,1.0,1.0
135800,1.0,1.0
135814,1.0,1.0
135825,1.0,1.0
135836,1.0,1.0
135838,1.0,1.0
135854,1.0,1.0
135862,1.0,1.0
135867,1.0,1.0
135876,1.0,1.0
135892,1.0,1.0
135928,1.0,1.0
135929,1.0,1.0
135931,1.0,1.0
135940,1.0,1.0
135950,1.0,1.0
135983,1.0,1.0
135989,1.0,1.0
135992,1.0,1.0
136004,1.0,1.0
136006,1.0,1.0
136007,1.0,1.0
136009,1.0,1.0
136010,1.0,1.0
136012,1.0,1.0
136013,1.0,1.0
136014,1.0,1.0
136015,1.0,1.0
136016,1.0,1.0
136017,1.0,1.0
136018,1.0,1.0
136020,1.0,1.0
136021,1.0,1.0
136022,1.0,1.0
136023,1.0,1.0
136024,1.0,1.0
136025,1.0,1.0
136026,1.0,1.0
136027,1.0,1.0
136028,1.0,1.0
136029,1.0,1.0
136030,1.0,1.0
136031,1.0,1.0
136033,1.0,1.0
136035,1.0,1.0
136036,1.0,1.0
136038,1.0,1.0
136040,0.45554445554445555,1.0
136041,1.0,1.0
136042,1.0,1.0
136043,1.0,1.0
136044,1.0,1.0
136045,1.0,1.0
136046,1.0,1.0
136047,1.0,1.0
136048,1.0,1.0
136049,1.0,1.0
136050,1.0,1.0
136051,1.0,1.0
136052,1.0,1.0
136054,1.0,1.0
136055,1.0,1.0
136056,1.0,1.0
136057,1.0,1.0
136058,1.0,1.0
136059,1.0,1.0
136060,1.0,1.0
136061,1.0,1.0
136062,1.0,1.0
136063,1.0,1.0
136064,1.0,1.0
136065,0.5254745254745254,1.0
136066,1.0,1.0
136067,1.0,1.0
136068,1.0,1.0
136069,1.0,1.0
136070,1.0,1.0
136071,1.0,1.0
136072,1.0,1.0
136073,1.0,1.0
136074,1.0,1.0
136075,1.0,1.0
136076,1.0,1.0
136077,1.0,1.0
136078,1.0,1.0
136080,1.0,1.0
136081,1.0,1.0
136082,1.0,1.0
136083,1.0,1.0
136084,1.0,1.0
136085,1.0,1.0
136086,1.0,1.0
136087,1.0,1.0
136088,1.0,1.0
136089,1.0,1.0
136090,1.0,1.0
136091,1.0,1.0
136092,1.0,1.0
136093,1.0,1.0
136094,1.0,1.0
136095,1.0,1.0
136096,0.5114885114885115,1.0
136097,1.0,1.0
136098,1.0,1.0
136099,1.0,1.0
136100,1.0,1.0
136101,1.0,1.0
136102,1.0,1.0
136103,1.0,1.0
136104,1.0,1.0
136105,1.0,1.0
136106,1.0,1.0
136107,1.0,1.0
136108,1.0,1.0
136109,1.0,1.0
136110,1.0,1.0
136111,1.0,1.0
136112,1.0,1.0
136113,1.0,1.0
136114,1.0,1.0
136115,1.0,1.0
136116,1.0,1.0
136117,1.0,1.0
136118,1.0,1.0
136119,1.0,1.0
136120,1.0,1.0
136121,1.0,1.0
136122,1.0,1.0
136123,1.0,1.0
136124,1.0,1.0
136125,1.0,1.0
136126,1.0,1.0
136128,1.0,1.0
136129,1.0,1.0
136130,1.0,1.0
136131,1.0,1.0
136132,1.0,1.0
136133,1.0,1.0
136134,1.0,1.0
136135,1.0,1.0
136136,1.0,1.0
136137,1.0,1.0
136138,0.48951048951048953,1.0
136139,1.0,1.0
136140,1.0,1.0
136141,1.0,1.0
136142,1.0,1.0
136143,1.0,1.0
136144,1.0,1.0
136145,1.0,1.0
136146,1.0,1.0
136147,1.0,1.0
136148,1.0,1.0
136149,1.0,1.0
136150,1.0,1.0
136151,1.0,1.0
136152,1.0,1.0
136153,1.0,1.0
136154,1.0,1.0
136155,1.0,1.0
136156,1.0,1.0
136157,1.0,1.0
136158,1.0,1.0
136159,1.0,1.0
136160,1.0,1.0
136161,1.0,1.0
136162,1.0,1.0
136163,1.0,1.0
136164,1.0,1.0
